区域,日期,时间,箱门告警,防雷告警,风扇故障,网络设备异常,视频1网络异常,视频2网络异常,视频3网络异常,监控网络连接异常,市电异常
76,5/28/2020,20052813,0,0,0,0,0,0,0,0,0
76,5/28/2020,20052814,0,0,0,0,0,0,0,0,0
76,5/28/2020,20052815,0,0,0,0,0,0,0,0,0
77,5/25/2020,20052508,0,0,0,0,0,0,0,3,0
77,5/25/2020,20052509,0,0,0,0,0,0,0,9,0
77,5/25/2020,20052510,0,0,0,0,0,0,0,3,0
77,5/25/2020,20052511,0,0,0,0,0,0,0,9,0
77,5/25/2020,20052512,0,0,0,0,0,0,0,6,0
77,5/25/2020,20052513,0,0,0,0,0,0,0,3,0
77,5/25/2020,20052514,0,0,0,0,0,0,0,6,0
77,5/25/2020,20052515,3,0,0,0,0,0,0,18,1
77,5/25/2020,20052516,5,0,0,0,0,0,0,4,1
77,5/25/2020,20052517,0,0,0,0,0,0,0,0,0
77,5/25/2020,20052518,0,0,0,0,0,0,0,12,0
77,5/25/2020,20052519,0,0,0,0,0,0,0,3,0
77,5/25/2020,20052520,0,0,0,0,0,0,0,3,0
77,5/25/2020,20052521,0,0,0,0,0,0,0,6,0
77,5/25/2020,20052522,0,0,0,0,0,0,0,6,0
77,5/25/2020,20052523,0,0,0,0,0,0,0,12,0
77,5/26/2020,20052600,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052601,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052602,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052603,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052604,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052605,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052606,0,0,0,0,0,0,0,18,0
77,5/26/2020,20052607,0,0,0,0,0,0,0,3,0
77,5/26/2020,20052608,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052609,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052610,0,0,0,0,0,0,0,9,0
77,5/26/2020,20052611,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052612,0,0,0,0,0,0,0,3,0
77,5/26/2020,20052613,0,0,0,0,0,0,0,3,0
77,5/26/2020,20052614,0,0,0,0,0,0,0,3,2
77,5/26/2020,20052615,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052616,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052617,0,0,0,0,0,0,0,10,8
77,5/26/2020,20052618,0,0,0,0,0,0,0,12,6
77,5/26/2020,20052619,0,0,0,0,0,0,0,3,3
77,5/26/2020,20052620,0,0,0,0,0,0,0,0,0
77,5/26/2020,20052621,0,0,0,0,0,0,0,12,0
77,5/26/2020,20052622,0,0,0,0,0,0,0,6,0
77,5/26/2020,20052623,0,0,0,0,0,0,0,13,10
77,5/27/2020,20052700,0,0,0,0,0,0,0,6,3
77,5/27/2020,20052701,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052702,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052703,0,0,0,0,0,0,0,6,0
77,5/27/2020,20052704,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052705,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052706,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052707,0,0,0,0,0,0,0,6,0
77,5/27/2020,20052708,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052709,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052710,0,0,0,0,0,0,0,3,0
77,5/27/2020,20052711,0,0,0,0,0,0,0,3,0
77,5/27/2020,20052712,0,0,0,0,0,0,0,6,0
77,5/27/2020,20052713,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052714,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052715,0,0,0,0,0,0,0,3,0
77,5/27/2020,20052716,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052717,0,0,0,0,0,0,0,0,0
77,5/27/2020,20052718,0,0,0,0,0,0,0,3,0
77,5/27/2020,20052719,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052800,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052801,0,0,0,0,0,0,0,3,0
77,5/28/2020,20052802,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052803,0,0,0,0,0,0,0,3,0
77,5/28/2020,20052804,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052805,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052806,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052807,0,0,0,0,0,0,0,3,0
77,5/28/2020,20052808,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052809,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052810,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052811,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052812,0,0,0,0,0,0,0,6,0
77,5/28/2020,20052813,0,0,0,0,0,0,0,0,0
77,5/28/2020,20052814,0,0,0,0,0,0,0,3,0
77,5/28/2020,20052815,0,0,0,0,0,0,0,0,0
78,5/25/2020,20052507,0,0,0,0,0,0,0,0,0
78,5/25/2020,20052508,0,59,0,0,0,0,0,36,0
78,5/25/2020,20052509,0,62,0,0,0,0,0,33,0
78,5/25/2020,20052510,0,60,0,0,0,0,0,21,0
78,5/25/2020,20052511,0,62,0,0,0,0,0,120,0
78,5/25/2020,20052512,0,60,0,0,0,0,0,39,0
78,5/25/2020,20052513,2,62,0,0,0,0,0,30,0
78,5/25/2020,20052514,8,60,0,0,0,0,0,0,0
78,5/25/2020,20052515,1,60,0,0,0,0,0,0,0
78,5/25/2020,20052516,0,60,0,0,0,0,0,9,0
78,5/25/2020,20052517,0,62,0,0,0,0,0,27,0
78,5/25/2020,20052518,0,60,0,0,0,0,0,42,0
78,5/25/2020,20052519,0,60,0,0,0,0,0,12,0
78,5/25/2020,20052520,0,60,0,0,0,0,0,0,0
78,5/25/2020,20052521,0,60,0,0,0,0,0,24,24
78,5/25/2020,20052522,0,60,0,0,0,0,0,0,0
78,5/25/2020,20052523,0,60,0,0,0,0,0,4,4
78,5/26/2020,20052600,0,60,0,0,0,0,0,15,15
78,5/26/2020,20052601,0,60,0,0,0,0,0,0,0
78,5/26/2020,20052602,0,60,0,0,0,0,0,0,0
78,5/26/2020,20052603,0,60,0,0,0,0,0,0,0
78,5/26/2020,20052604,0,60,0,0,0,0,0,10,10
78,5/26/2020,20052605,0,60,0,0,0,0,0,0,0
78,5/26/2020,20052606,0,60,0,0,0,0,0,50,23
78,5/26/2020,20052607,0,62,0,0,0,0,0,9,6
78,5/26/2020,20052608,0,60,0,0,0,0,0,21,6
78,5/26/2020,20052609,0,61,0,0,0,0,0,186,0
78,5/26/2020,20052610,0,60,0,0,0,0,0,270,0
78,5/26/2020,20052611,0,60,0,0,0,0,0,285,0
78,5/26/2020,20052612,0,60,0,0,0,0,0,240,0
78,5/26/2020,20052613,0,60,0,0,0,0,0,180,0
78,5/26/2020,20052614,0,62,0,0,0,0,0,219,0
78,5/26/2020,20052615,0,60,0,0,0,0,0,240,0
78,5/26/2020,20052616,0,60,0,0,0,0,0,210,0
78,5/26/2020,20052617,0,60,0,0,0,0,0,183,0
78,5/26/2020,20052618,0,60,0,0,0,0,0,261,0
78,5/26/2020,20052619,0,60,0,0,0,0,0,180,0
78,5/26/2020,20052620,0,60,0,0,0,0,0,180,0
78,5/26/2020,20052621,0,60,0,0,0,0,0,207,0
78,5/26/2020,20052622,0,60,0,0,0,0,0,181,0
78,5/26/2020,20052623,0,60,0,0,0,0,0,228,0
78,5/27/2020,20052700,0,60,0,0,0,0,0,363,0
78,5/27/2020,20052701,0,60,0,0,0,0,0,285,0
78,5/27/2020,20052702,0,28,0,0,0,0,0,90,0
78,5/27/2020,20052703,0,60,0,0,0,0,0,306,0
78,5/27/2020,20052704,0,60,0,0,0,0,0,360,0
78,5/27/2020,20052705,0,60,0,0,0,0,0,351,0
78,5/27/2020,20052706,0,60,0,0,0,0,0,228,0
78,5/27/2020,20052707,0,62,0,0,0,0,0,198,0
78,5/27/2020,20052708,0,60,0,0,0,0,0,204,0
78,5/27/2020,20052709,0,60,0,0,0,0,0,195,0
78,5/27/2020,20052710,0,60,0,0,0,0,0,189,0
78,5/27/2020,20052711,0,60,0,0,0,0,0,180,0
78,5/27/2020,20052712,0,60,0,0,0,0,0,246,0
78,5/27/2020,20052713,0,60,0,0,0,0,0,183,0
78,5/27/2020,20052714,0,60,0,0,0,0,0,180,0
78,5/27/2020,20052715,0,60,0,0,0,0,0,246,0
78,5/27/2020,20052716,0,60,0,0,0,0,0,180,0
78,5/27/2020,20052717,0,62,0,0,0,0,0,216,0
78,5/27/2020,20052718,0,60,0,0,0,0,0,180,0
78,5/27/2020,20052719,0,39,0,0,0,0,0,170,0
78,5/27/2020,20052723,0,0,0,0,0,0,0,15,0
78,5/28/2020,20052800,0,60,0,0,0,0,0,222,0
78,5/28/2020,20052801,0,60,0,0,0,0,0,258,0
78,5/28/2020,20052802,0,60,0,0,0,0,0,321,0
78,5/28/2020,20052803,0,60,0,0,0,0,0,366,0
78,5/28/2020,20052804,0,60,0,0,0,0,0,360,0
78,5/28/2020,20052805,0,60,0,0,0,0,0,333,0
78,5/28/2020,20052806,0,60,0,0,0,0,0,309,0
78,5/28/2020,20052807,0,62,0,0,0,0,0,198,0
78,5/28/2020,20052808,0,64,0,0,0,0,0,180,0
78,5/28/2020,20052809,0,60,0,0,0,0,0,213,0
78,5/28/2020,20052810,5,62,0,0,0,0,0,201,0
78,5/28/2020,20052811,5,60,0,0,0,0,0,180,0
78,5/28/2020,20052812,0,62,0,0,0,0,0,219,0
78,5/28/2020,20052813,0,60,0,0,0,0,0,180,0
78,5/28/2020,20052814,0,60,0,0,0,0,0,210,0
78,5/28/2020,20052815,0,15,0,0,0,0,0,33,0
79,5/25/2020,20052507,0,0,0,0,0,0,0,6,0
79,5/25/2020,20052508,116,59,0,0,0,0,0,180,0
79,5/25/2020,20052509,126,64,0,0,0,0,0,186,0
79,5/25/2020,20052510,132,64,0,0,0,0,0,180,0
79,5/25/2020,20052511,120,60,0,0,0,0,0,180,0
79,5/25/2020,20052512,122,62,0,0,0,0,0,183,0
79,5/25/2020,20052513,122,60,0,0,0,0,0,186,0
79,5/25/2020,20052514,120,60,0,0,0,0,0,180,0
79,5/25/2020,20052515,120,60,0,0,0,0,0,180,0
79,5/25/2020,20052516,120,60,0,0,0,0,0,180,0
79,5/25/2020,20052517,120,60,0,0,0,0,0,186,0
79,5/25/2020,20052518,122,62,0,0,0,0,0,180,0
79,5/25/2020,20052519,122,60,0,0,0,0,0,180,0
79,5/25/2020,20052520,120,60,0,0,0,0,0,183,0
79,5/25/2020,20052521,122,62,0,0,0,0,0,186,0
79,5/25/2020,20052522,120,60,0,0,0,0,0,180,0
79,5/25/2020,20052523,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052600,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052601,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052602,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052603,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052604,122,60,0,0,0,0,0,180,0
79,5/26/2020,20052605,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052606,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052607,124,62,0,0,0,0,0,186,0
79,5/26/2020,20052608,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052609,122,61,0,0,0,0,0,180,0
79,5/26/2020,20052610,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052611,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052612,120,60,0,0,0,0,0,183,0
79,5/26/2020,20052613,122,62,0,0,0,0,0,180,0
79,5/26/2020,20052614,120,60,0,0,0,0,0,181,2
79,5/26/2020,20052615,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052616,123,60,0,0,0,0,0,186,0
79,5/26/2020,20052617,124,62,0,0,0,0,0,188,2
79,5/26/2020,20052618,120,60,0,0,0,0,0,182,2
79,5/26/2020,20052619,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052620,120,60,0,0,0,0,0,216,0
79,5/26/2020,20052621,120,60,0,0,0,0,0,186,0
79,5/26/2020,20052622,120,60,0,0,0,0,0,180,0
79,5/26/2020,20052623,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052700,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052701,120,60,0,0,0,0,0,183,0
79,5/27/2020,20052702,60,31,0,0,0,0,0,90,0
79,5/27/2020,20052703,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052704,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052705,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052706,120,60,0,0,0,0,0,186,0
79,5/27/2020,20052707,124,62,0,0,0,0,0,180,0
79,5/27/2020,20052708,120,60,0,0,0,0,0,186,0
79,5/27/2020,20052709,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052710,120,60,0,0,0,0,0,180,0
79,5/27/2020,20052711,122,62,0,0,0,0,0,180,0
79,5/27/2020,20052712,124,62,0,0,0,0,0,186,0
79,5/27/2020,20052713,122,60,0,0,0,0,0,177,0
79,5/27/2020,20052714,120,60,0,0,0,0,0,192,0
79,5/27/2020,20052715,120,60,0,0,0,0,0,195,0
79,5/27/2020,20052716,120,60,0,0,0,0,0,192,0
79,5/27/2020,20052717,121,60,0,0,0,0,0,186,0
79,5/27/2020,20052718,122,62,0,0,0,0,0,180,0
79,5/27/2020,20052719,78,39,0,0,0,0,0,102,0
79,5/27/2020,20052723,0,0,0,0,0,0,0,15,0
79,5/28/2020,20052800,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052801,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052802,121,61,0,0,0,0,0,180,0
79,5/28/2020,20052803,121,61,0,0,0,0,0,180,0
79,5/28/2020,20052804,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052805,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052806,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052807,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052808,120,60,0,0,0,0,0,180,0
79,5/28/2020,20052809,124,62,0,0,0,0,0,183,7
79,5/28/2020,20052810,120,60,0,0,0,0,0,183,0
79,5/28/2020,20052811,146,60,0,0,0,0,0,180,0
79,5/28/2020,20052812,182,62,0,0,0,0,0,180,0
79,5/28/2020,20052813,154,60,0,0,0,0,0,180,0
79,5/28/2020,20052814,133,60,0,0,0,0,0,180,0
79,5/28/2020,20052815,47,15,0,0,0,0,0,27,0
80,5/25/2020,20052507,0,0,0,0,0,0,0,18,0
80,5/25/2020,20052508,0,59,57,0,0,0,0,552,57
80,5/25/2020,20052509,0,60,60,0,0,0,0,546,60
80,5/25/2020,20052510,0,60,60,0,0,0,0,585,60
80,5/25/2020,20052511,0,60,59,0,0,0,0,555,60
80,5/25/2020,20052512,0,60,60,0,0,0,0,558,61
80,5/25/2020,20052513,0,62,62,0,0,0,0,543,60
80,5/25/2020,20052514,1,60,60,0,0,0,0,552,60
80,5/25/2020,20052515,0,62,60,0,0,0,0,537,60
80,5/25/2020,20052516,0,60,60,0,0,0,0,546,60
80,5/25/2020,20052517,0,61,60,0,0,0,0,558,60
80,5/25/2020,20052518,0,60,60,0,0,0,0,705,60
80,5/25/2020,20052519,0,60,60,0,0,0,0,735,60
80,5/25/2020,20052520,0,66,60,0,0,0,0,636,62
80,5/25/2020,20052521,0,60,60,0,0,0,0,550,61
80,5/25/2020,20052522,0,60,60,0,0,0,0,696,62
80,5/25/2020,20052523,0,60,60,0,0,0,0,672,62
80,5/26/2020,20052600,0,60,60,0,0,0,0,429,61
80,5/26/2020,20052601,0,60,60,0,0,0,0,411,61
80,5/26/2020,20052602,0,60,60,0,0,0,0,369,60
80,5/26/2020,20052603,0,60,60,0,0,0,0,333,60
80,5/26/2020,20052604,0,60,60,0,0,0,0,531,60
80,5/26/2020,20052605,0,60,60,0,0,0,0,549,60
80,5/26/2020,20052606,0,60,60,0,0,0,0,435,60
80,5/26/2020,20052607,0,59,60,0,0,0,0,396,61
80,5/26/2020,20052608,0,61,60,0,0,0,0,390,60
80,5/26/2020,20052609,0,61,60,0,0,0,0,375,61
80,5/26/2020,20052610,0,60,60,0,0,0,0,384,60
80,5/26/2020,20052611,0,60,60,0,0,0,0,363,60
80,5/26/2020,20052612,0,60,60,0,0,0,0,393,60
80,5/26/2020,20052613,0,60,60,0,0,0,0,393,60
80,5/26/2020,20052614,0,62,60,0,0,0,0,384,62
80,5/26/2020,20052615,0,62,60,0,0,0,0,378,60
80,5/26/2020,20052616,0,60,60,0,0,0,0,387,60
80,5/26/2020,20052617,0,63,63,0,0,0,0,369,74
80,5/26/2020,20052618,0,60,60,0,0,0,0,339,60
80,5/26/2020,20052619,0,60,60,0,0,0,0,375,60
80,5/26/2020,20052620,0,60,60,0,0,0,0,384,60
80,5/26/2020,20052621,0,60,62,0,0,0,0,405,60
80,5/26/2020,20052622,0,60,60,0,0,0,0,399,60
80,5/26/2020,20052623,0,60,59,0,0,0,0,375,60
80,5/27/2020,20052700,0,66,60,0,0,0,0,357,60
80,5/27/2020,20052701,0,60,60,0,0,0,0,410,60
80,5/27/2020,20052702,0,28,29,0,0,0,0,186,28
80,5/27/2020,20052703,0,60,60,0,0,0,0,393,60
80,5/27/2020,20052704,0,60,60,0,0,0,0,369,60
80,5/27/2020,20052705,0,60,60,0,0,0,0,396,60
80,5/27/2020,20052706,0,60,60,0,0,0,0,378,60
80,5/27/2020,20052707,0,60,60,0,0,0,0,369,61
80,5/27/2020,20052708,0,60,60,0,0,0,0,603,63
80,5/27/2020,20052709,2,60,64,0,0,0,0,543,61
80,5/27/2020,20052710,0,60,60,0,0,0,0,588,60
80,5/27/2020,20052711,0,60,60,0,0,0,0,539,61
80,5/27/2020,20052712,0,60,60,0,0,0,0,549,61
80,5/27/2020,20052713,0,60,62,0,0,0,0,558,63
80,5/27/2020,20052714,0,60,60,0,0,0,0,474,60
80,5/27/2020,20052715,0,60,60,0,0,0,0,387,60
80,5/27/2020,20052716,0,60,60,0,0,0,0,504,60
80,5/27/2020,20052717,0,60,60,0,0,0,0,558,60
80,5/27/2020,20052718,0,60,60,0,0,0,0,441,60
80,5/27/2020,20052719,0,39,39,0,0,0,0,213,39
80,5/27/2020,20052723,0,0,0,0,0,0,0,27,0
80,5/28/2020,20052800,0,60,60,0,0,0,0,384,60
80,5/28/2020,20052801,0,59,62,0,0,0,0,369,61
80,5/28/2020,20052802,0,60,60,0,0,0,0,378,60
80,5/28/2020,20052803,0,60,62,0,0,0,0,381,60
80,5/28/2020,20052804,0,60,60,0,0,0,0,339,60
80,5/28/2020,20052805,0,60,59,0,0,0,0,384,60
80,5/28/2020,20052806,0,60,60,0,0,0,0,534,62
80,5/28/2020,20052807,0,60,60,0,0,0,0,561,60
80,5/28/2020,20052808,0,60,60,0,0,0,0,531,60
80,5/28/2020,20052809,0,60,60,0,0,0,0,474,59
80,5/28/2020,20052810,0,59,62,0,0,0,0,366,60
80,5/28/2020,20052811,0,62,64,0,0,0,0,366,61
80,5/28/2020,20052812,0,60,60,0,0,0,0,387,60
80,5/28/2020,20052813,0,60,60,0,0,0,0,375,60
80,5/28/2020,20052814,0,60,60,0,0,0,0,372,60
80,5/28/2020,20052815,0,15,15,0,0,0,0,60,15
81,5/25/2020,20052508,115,116,0,0,0,0,0,2,4
81,5/25/2020,20052509,122,128,0,0,0,0,0,0,0
81,5/25/2020,20052510,120,120,0,0,0,0,0,9,20
81,5/25/2020,20052511,120,120,0,0,0,0,0,2,2
81,5/25/2020,20052512,120,120,0,0,0,0,0,2,2
81,5/25/2020,20052513,120,124,0,0,0,0,0,0,0
81,5/25/2020,20052514,124,119,0,0,0,0,0,0,0
81,5/25/2020,20052515,122,120,0,0,0,0,0,0,0
81,5/25/2020,20052516,122,120,0,0,0,0,0,0,0
81,5/25/2020,20052517,120,124,0,0,0,0,0,0,0
81,5/25/2020,20052518,120,120,0,0,0,0,0,0,0
81,5/25/2020,20052519,120,120,0,0,0,0,0,0,0
81,5/25/2020,20052520,120,120,0,0,0,0,0,0,0
81,5/25/2020,20052521,120,120,0,0,0,0,0,0,0
81,5/25/2020,20052522,120,120,0,0,0,0,0,0,0
81,5/25/2020,20052523,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052600,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052601,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052602,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052603,124,120,0,0,0,0,0,0,0
81,5/26/2020,20052604,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052605,120,119,0,0,0,0,0,0,0
81,5/26/2020,20052606,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052607,122,124,0,0,0,0,0,0,0
81,5/26/2020,20052608,120,122,0,0,0,0,0,0,0
81,5/26/2020,20052609,122,122,0,0,0,0,0,0,0
81,5/26/2020,20052610,124,120,0,0,0,0,0,0,0
81,5/26/2020,20052611,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052612,123,124,0,0,0,0,0,0,0
81,5/26/2020,20052613,128,124,0,0,0,0,0,0,0
81,5/26/2020,20052614,123,124,0,0,0,0,0,3,3
81,5/26/2020,20052615,120,120,0,0,0,0,0,3,3
81,5/26/2020,20052616,120,120,0,0,0,0,0,2,6
81,5/26/2020,20052617,120,120,0,0,0,0,0,4,4
81,5/26/2020,20052618,122,120,0,0,0,0,0,1,1
81,5/26/2020,20052619,120,120,0,0,0,0,0,1,1
81,5/26/2020,20052620,123,120,0,0,0,0,0,0,0
81,5/26/2020,20052621,122,120,0,0,0,0,0,0,0
81,5/26/2020,20052622,120,120,0,0,0,0,0,0,0
81,5/26/2020,20052623,120,120,0,0,0,0,0,0,0
81,5/27/2020,20052700,120,123,0,0,0,0,0,0,0
81,5/27/2020,20052701,120,118,0,0,0,0,0,0,0
81,5/27/2020,20052702,57,59,0,0,0,0,0,0,0
81,5/27/2020,20052703,122,119,0,0,0,0,0,0,0
81,5/27/2020,20052704,120,120,0,0,0,0,0,0,0
81,5/27/2020,20052705,120,120,0,0,0,0,0,0,0
81,5/27/2020,20052706,120,119,0,0,0,0,0,0,0
81,5/27/2020,20052707,122,120,0,0,0,0,0,0,0
81,5/27/2020,20052708,120,124,0,0,0,0,0,0,0
81,5/27/2020,20052709,122,120,0,0,0,0,0,0,0
81,5/27/2020,20052710,122,120,0,0,0,0,0,1,1
81,5/27/2020,20052711,124,120,0,0,0,0,0,0,0
81,5/27/2020,20052712,120,120,0,0,0,0,0,0,0
81,5/27/2020,20052713,120,120,0,0,0,0,0,0,0
81,5/27/2020,20052714,122,120,0,0,0,0,0,0,0
81,5/27/2020,20052715,144,124,0,0,0,0,0,0,0
81,5/27/2020,20052716,130,124,0,0,0,0,0,0,0
81,5/27/2020,20052717,126,124,0,0,0,0,0,0,0
81,5/27/2020,20052718,127,120,0,0,0,0,0,0,0
81,5/27/2020,20052719,80,78,0,0,0,0,0,0,0
81,5/27/2020,20052723,0,0,0,0,0,0,0,0,0
81,5/28/2020,20052800,120,119,0,0,0,0,0,0,0
81,5/28/2020,20052801,120,120,0,0,0,0,0,0,0
81,5/28/2020,20052802,120,120,0,0,0,0,0,0,0
81,5/28/2020,20052803,120,119,0,0,0,0,0,0,0
81,5/28/2020,20052804,123,120,0,0,0,0,0,0,0
81,5/28/2020,20052805,120,120,0,0,0,0,0,0,0
81,5/28/2020,20052806,125,120,0,0,0,0,0,0,0
81,5/28/2020,20052807,129,121,0,0,0,0,0,0,0
81,5/28/2020,20052808,123,124,0,0,0,0,0,0,0
81,5/28/2020,20052809,122,120,0,0,0,0,0,0,0
81,5/28/2020,20052810,122,120,0,0,0,0,0,0,0
81,5/28/2020,20052811,125,122,0,0,0,0,0,1,2
81,5/28/2020,20052812,123,120,0,0,0,0,0,3,4
81,5/28/2020,20052813,120,123,0,0,0,0,0,0,0
81,5/28/2020,20052814,120,120,0,0,0,0,0,0,0
81,5/28/2020,20052815,30,20,0,0,0,0,0,0,0
82,5/25/2020,20052508,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052509,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052510,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052511,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052512,0,0,0,0,0,0,0,0,3
82,5/25/2020,20052513,0,0,0,0,0,0,0,1,1
82,5/25/2020,20052514,0,0,0,0,0,0,0,0,12
82,5/25/2020,20052515,0,0,0,0,0,0,0,0,18
82,5/25/2020,20052516,0,0,0,0,0,0,0,0,15
82,5/25/2020,20052517,0,0,0,0,0,0,0,0,6
82,5/25/2020,20052518,0,0,0,0,0,0,0,1,1
82,5/25/2020,20052519,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052520,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052521,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052522,0,0,0,0,0,0,0,0,0
82,5/25/2020,20052523,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052600,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052601,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052602,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052603,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052604,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052605,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052606,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052607,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052608,0,0,0,0,0,0,0,0,3
82,5/26/2020,20052609,0,0,0,0,0,0,0,0,9
82,5/26/2020,20052610,0,0,0,0,0,0,0,0,12
82,5/26/2020,20052611,0,0,0,0,0,0,0,0,7
82,5/26/2020,20052612,0,0,0,0,0,0,0,0,6
82,5/26/2020,20052613,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052614,0,0,0,0,0,0,0,0,6
82,5/26/2020,20052615,0,0,0,0,0,0,0,0,3
82,5/26/2020,20052616,0,0,0,0,0,0,0,0,6
82,5/26/2020,20052617,0,0,0,0,0,0,0,2,2
82,5/26/2020,20052618,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052619,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052620,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052621,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052622,0,0,0,0,0,0,0,0,0
82,5/26/2020,20052623,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052700,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052701,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052702,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052703,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052704,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052705,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052706,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052707,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052708,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052709,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052710,0,0,0,0,0,0,0,1,1
82,5/27/2020,20052711,5,0,0,0,0,0,0,0,6
82,5/27/2020,20052712,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052713,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052714,0,0,0,0,0,0,0,0,6
82,5/27/2020,20052715,0,0,0,0,0,0,0,0,6
82,5/27/2020,20052716,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052717,0,0,0,0,0,0,0,0,0
82,5/27/2020,20052718,0,0,0,0,0,0,0,0,0
