ID,7-温度过高,8-温度预警,15-箱门告警,16-防雷告警,18-风扇故障,19-网络设备异常,20-视频1网络异常,21-补光灯异常开启,22-补光灯异常关闭,23-视频2网络异常,24-视频3网络异常,25-视频4网络异常,26-视频5网络异常,27-视频6网络异常,28-温度低,29-监控网络连接异常,30-市电异常
59167.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59168.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59169.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59170.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59172.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59173.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5.0
59174.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59175.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59176.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59177.0,None,None,3198.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59178.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,None
59179.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59180.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59181.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59182.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59183.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59184.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59185.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59186.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59187.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59188.0,None,None,75.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59190.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59192.0,None,None,None,None,3204.0,None,None,None,None,None,None,None,None,None,None,None,None
59193.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59194.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59196.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59197.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59198.0,None,None,None,None,None,None,3182.0,None,None,3182.0,None,None,None,None,None,None,None
59201.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59202.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59203.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59204.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59205.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59206.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59207.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59209.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32.0
59210.0,None,None,16.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59211.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59212.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59213.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59215.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59216.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59217.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59218.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59219.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59220.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59224.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59225.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59226.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59227.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59228.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59229.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0
59230.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59231.0,None,None,11.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59232.0,None,None,18.0,None,4587.0,None,None,None,None,None,None,None,None,None,None,4587.0,6.0
59233.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59234.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59235.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59236.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59237.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59238.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59241.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59243.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59244.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59245.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59246.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59247.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59248.0,None,None,None,None,None,None,None,None,None,1.0,None,None,None,None,None,None,None
59249.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59250.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59255.0,None,None,None,3212.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59256.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,None
59258.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59259.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59261.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59262.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59263.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59264.0,None,None,45.0,None,None,None,None,None,None,None,None,None,None,None,None,33.0,None
59266.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59267.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59269.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59272.0,None,None,None,None,None,None,None,None,None,3224.0,None,None,None,None,None,None,None
59274.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59275.0,None,None,2.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59276.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,573.0,None
59278.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59280.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59281.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59282.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59283.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59285.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59287.0,None,None,3192.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59288.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,None
59289.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59290.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59291.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59292.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59293.0,None,None,None,None,3197.0,None,None,None,None,None,None,None,None,None,None,None,None
59294.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59295.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59296.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59297.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59299.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59301.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59303.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59304.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59311.0,None,None,15.0,None,None,None,None,None,None,None,None,None,None,None,None,9474.0,None
59312.0,None,None,5.0,None,None,None,None,None,None,None,None,None,None,None,None,8184.0,None
59313.0,None,None,43.0,None,None,None,209.0,None,None,None,None,None,None,None,None,45.0,6.0
59314.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59315.0,None,None,None,None,None,None,3197.0,None,None,None,None,None,None,None,None,None,None
59320.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59322.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59323.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59326.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59327.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59328.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59330.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59331.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59332.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59336.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59337.0,None,None,522.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59338.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59339.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59341.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59342.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59344.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59345.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59346.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59347.0,None,None,18.0,None,None,None,None,None,None,None,None,None,None,None,None,1281.0,None
59348.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59349.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59350.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59351.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59352.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59354.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59355.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59356.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59359.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59361.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59362.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9543.0,None
59363.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59364.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5490.0,None
59366.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59367.0,None,None,1485.0,None,None,None,None,None,None,None,None,None,None,None,None,1341.0,None
59368.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59370.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59371.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59373.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.0
59374.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59376.0,None,None,None,1438.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59380.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59381.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59383.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59384.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59388.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59389.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59390.0,None,None,18.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59391.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59393.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59394.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59395.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59397.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59399.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59402.0,None,None,None,None,3273.0,None,None,None,None,None,None,None,None,None,None,None,None
59405.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59406.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59407.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59408.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59409.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59411.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59414.0,None,None,958.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59415.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59416.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59417.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59418.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59420.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59421.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59422.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59423.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59424.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59425.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59426.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59427.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59428.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59429.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59430.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59435.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59436.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59437.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59438.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59439.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59440.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59441.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59442.0,None,None,3288.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59443.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59445.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59448.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59449.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59450.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59453.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59454.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59456.0,None,None,None,None,None,None,3212.0,None,None,None,None,None,None,None,None,None,None
59463.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59465.0,None,None,None,None,None,None,3192.0,None,None,None,None,None,None,None,None,None,None
59471.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59473.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59476.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59479.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59480.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59481.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59483.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59484.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59486.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59489.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59491.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59492.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59493.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59496.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59498.0,None,None,None,None,None,None,2.0,None,None,None,None,None,None,None,None,None,None
59500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,None
59501.0,None,None,48.0,None,None,None,41.0,None,None,None,None,None,None,None,None,None,4.0
59504.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59505.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59507.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59509.0,None,None,None,None,3250.0,None,None,None,None,None,None,None,None,None,None,None,None
59510.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59511.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59512.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59513.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59514.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59516.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59517.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59518.0,None,None,None,None,3194.0,None,None,None,None,None,None,None,None,None,None,None,None
59519.0,None,None,None,None,None,None,3185.0,None,None,None,None,None,None,None,None,None,None
59520.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59522.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59523.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59524.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59525.0,None,None,3317.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59526.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59529.0,None,None,3202.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59530.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59533.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59535.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59536.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59537.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59539.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59540.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59541.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59542.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59543.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59544.0,None,None,3224.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59545.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59548.0,None,None,None,None,None,None,1.0,None,None,None,None,None,None,None,None,None,None
59549.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59550.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59551.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59552.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59554.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59555.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59558.0,None,None,None,None,3255.0,None,None,None,None,3255.0,None,None,None,None,None,None,None
59559.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59560.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59561.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59563.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1725.0,None
59567.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59570.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59571.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59572.0,None,None,None,None,None,None,3266.0,None,None,None,None,None,None,None,None,None,None
59575.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59576.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59578.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59579.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59581.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59582.0,None,None,None,None,None,None,3.0,None,None,None,None,None,None,None,None,None,1.0
59583.0,None,None,None,None,None,None,3255.0,None,None,None,None,None,None,None,None,None,None
59586.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59587.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59588.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59589.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59590.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59593.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59594.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59595.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59596.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59597.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59599.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59600.0,None,None,None,None,None,None,3248.0,None,None,3248.0,None,None,None,None,None,None,None
59601.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59604.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59607.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59608.0,None,None,None,None,None,None,3198.0,None,None,None,None,None,None,None,None,None,None
59609.0,None,None,None,None,None,None,580.0,None,None,None,None,None,None,None,None,None,None
59610.0,None,None,2.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59611.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59615.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59616.0,None,None,791.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59617.0,None,None,3.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59618.0,None,None,None,None,3180.0,None,None,None,None,None,None,None,None,None,None,None,None
59620.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59621.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59623.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59624.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59625.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59626.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59627.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59628.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59630.0,None,None,3878.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59632.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59633.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59634.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59637.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59638.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59639.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59640.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59641.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59642.0,None,None,3185.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59645.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59646.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59649.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59650.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59651.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59653.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59654.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59655.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59656.0,None,None,None,3201.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59659.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59660.0,None,None,None,3187.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59662.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59663.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59664.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8001.0,None
59665.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59666.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59667.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59673.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59674.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59675.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59676.0,None,None,None,3206.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59677.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59679.0,None,None,None,None,None,None,3196.0,None,None,None,None,None,None,None,None,None,None
59680.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59681.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59682.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59683.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59684.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59687.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59688.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
